x0,x1,x2,mean,std,min,max,count,sig_digits
-10.0,7.0,0.0,4.136166e-08,4.898979485507074e-14,4.13616e-08,4.13617e-08,10,5.926492339466793
-10.0,7.5,0.0,2.50961e-08,0.0,2.50961e-08,2.50961e-08,10,7.224719895935548
-10.0,8.0,0.0,1.5224889999999997e-08,2.999999999963697e-14,1.52248e-08,1.52249e-08,10,5.705432908819367
-10.0,8.5,0.0,9.235571e-09,8.306623863195964e-15,9.23556e-09,9.23559e-09,10,6.04603920598846
-10.0,9.0,0.0,5.602105999999999e-09,6.6332495806305305e-15,5.60209e-09,5.60211e-09,10,5.926624983811216
-10.0,9.5,0.0,3.398011e-09,2.999999999963697e-15,3.39801e-09,3.39802e-09,10,6.0541035257137255
-10.0,10.0,0.0,2.06106e-09,0.0,2.06106e-09,2.06106e-09,10,7.224719895935548
-9.5,-10.0,0.0,7.484281e-05,2.99999999980329e-11,7.48428e-05,7.48429e-05,10,6.397028830184145
-9.5,-9.5,0.0,7.484060000000001e-05,4.472135955009386e-11,7.48405e-05,7.48407e-05,10,6.223622262764733
-9.5,-9.0,0.0,7.483699999999999e-05,4.472135955009386e-11,7.48369e-05,7.48371e-05,10,6.223601371727796
-9.5,-8.5,0.0,7.483097e-05,4.582575695276415e-11,7.48309e-05,7.4831e-05,10,6.212971727425014
-9.5,-8.0,0.0,7.48211e-05,0.0,7.48211e-05,7.48211e-05,10,7.224719895935548
-9.5,-7.5,0.0,7.480487e-05,4.582575695276415e-11,7.48048e-05,7.48049e-05,10,6.212820225136623
-9.5,-7.0,0.0,7.477803999999998e-05,4.898979485909066e-11,7.4778e-05,7.47781e-05,10,6.183668456830385
-9.5,-6.5,0.0,7.47339e-05,0.0,7.47339e-05,7.47339e-05,10,7.224719895935548
-9.5,-6.0,0.0,7.466118000000001e-05,3.999999999737721e-11,7.46611e-05,7.46612e-05,10,6.271034858253282
-9.5,-5.5,0.0,7.45416e-05,4.472135955009386e-11,7.45415e-05,7.45417e-05,10,6.221883712609475
-9.5,-5.0,0.0,7.434529999999999e-05,1.3552527156068805e-20,7.43453e-05,7.43453e-05,10,7.224719895935548
-9.5,-4.5,0.0,7.402396999999999e-05,4.582575694655361e-11,7.40239e-05,7.4024e-05,10,6.2082627258126415
-9.5,-4.0,0.0,7.350011e-05,2.99999999980329e-11,7.35001e-05,7.35002e-05,10,6.389166734357054
-9.5,-3.5,0.0,7.265248000000001e-05,4.0000000002798214e-11,7.26524e-05,7.26525e-05,10,6.259190452216266
-9.5,-3.0,0.0,7.129681e-05,2.99999999980329e-11,7.12968e-05,7.12969e-05,10,6.375948844159418
-9.5,-2.5,0.0,6.91689e-05,0.0,6.91689e-05,6.91689e-05,10,7.224719895935548
-9.5,-2.0,0.0,6.592489999999998e-05,1.3552527156068805e-20,6.59249e-05,6.59249e-05,10,7.224719895935548
-9.5,-1.5,0.0,6.119320000000001e-05,7.745966692431819e-11,6.11931e-05,6.11933e-05,10,5.897627539329324
-9.5,-1.0,0.0,5.4718080000000006e-05,4.0000000000087705e-11,5.4718e-05,5.47181e-05,10,6.136070858712925
-9.5,-0.5,0.0,4.659002e-05,4.000000000008771e-11,4.659e-05,4.65901e-05,10,6.066232905551755
-9.5,0.0,0.0,3.742452e-05,4.000000000008771e-11,3.74245e-05,3.74246e-05,10,5.971096247540867
-9.5,0.5,0.0,2.8258800000000008e-05,6.776263578034403e-21,2.82588e-05,2.82588e-05,10,7.224719895935548
-9.5,1.0,0.0,2.013039e-05,3.000000000006578e-11,2.01303e-05,2.01304e-05,10,5.826730934137599
-9.5,1.5,0.0,1.3654700000000002e-05,1.6940658945086007e-21,1.36547e-05,1.36547e-05,10,7.224719895935548
-9.5,2.0,0.0,8.922478e-06,6.0000000004197314e-12,8.92247e-06,8.92249e-06,10,6.172334235382586
-9.5,2.5,0.0,5.6780920000000005e-06,5.999999999911512e-12,5.67808e-06,5.6781e-06,10,5.976051174580589
-9.5,3.0,0.0,3.5499e-06,0.0,3.5499e-06,3.5499e-06,10,7.224719895935548
-9.5,3.5,0.0,2.1940700000000003e-06,4.235164736271502e-22,2.19407e-06,2.19407e-06,10,7.224719895935548
-9.5,4.0,0.0,1.3462999999999997e-06,2.117582368135751e-22,1.3463e-06,1.3463e-06,10,7.224719895935548
-9.5,4.5,0.0,8.223923000000001e-07,4.582575694597136e-13,8.22392e-07,8.22393e-07,10,6.25396938806925
-9.5,5.0,0.0,5.009719e-07,3.0000000000828113e-13,5.00971e-07,5.00972e-07,10,6.222692111819841
-9.5,5.5,0.0,3.04657e-07,0.0,3.04657e-07,3.04657e-07,10,7.224719895935548
-9.5,6.0,0.0,1.850801e-07,3.0000000000034017e-13,1.8508e-07,1.85081e-07,10,5.7902384707599435
-9.5,6.5,0.0,1.1236600000000002e-07,1.3234889800848443e-23,1.12366e-07,1.12366e-07,10,7.224719895935548
-9.5,7.0,0.0,6.819382e-08,7.483314773421956e-14,6.81937e-08,6.8194e-08,10,5.959651005420082
-9.5,7.5,0.0,4.1376500000000007e-08,6.617444900424222e-24,4.13765e-08,4.13765e-08,10,7.224719895935548
-9.5,8.0,0.0,2.5101600000000004e-08,3.308722450212111e-24,2.51016e-08,2.51016e-08,10,7.224719895935548
-9.5,8.5,0.0,1.5226899999999996e-08,3.308722450212111e-24,1.52269e-08,1.52269e-08,10,7.224719895935548
-9.5,9.0,0.0,9.236311e-09,8.306623862817557e-15,9.2363e-09,9.23633e-09,10,6.046074002453651
-9.5,9.5,0.0,5.6023789999999995e-09,5.3851648070693384e-15,5.60237e-09,5.60239e-09,10,6.017173486486028
-9.5,10.0,0.0,3.3981119999999998e-09,3.999999999951596e-15,3.39811e-09,3.39812e-09,10,5.929177697565933
-9.0,-10.0,0.0,0.000123389,0.0,0.000123389,0.000123389,10,7.224719895935548
-9.0,-9.5,0.0,0.000123385,0.0,0.000123385,0.000123385,10,7.224719895935548
-9.0,-9.0,0.0,0.000123379,0.0,0.000123379,0.000123379,10,7.224719895935548
-9.0,-8.5,0.0,0.0001233691,3.0000000000472356e-10,0.000123369,0.00012337,10,5.614085141762031
-9.0,-8.0,0.0,0.00012335300000000004,2.710505431213761e-20,0.000123353,0.000123353,10,7.224719895935548
-9.0,-7.5,0.0,0.000123326,0.0,0.000123326,0.000123326,10,7.224719895935548
-9.0,-7.0,0.0,0.000123282,0.0,0.000123282,0.000123282,10,7.224719895935548
-9.0,-6.5,0.0,0.000123209,0.0,0.000123209,0.000123209,10,7.224719895935548
-9.0,-6.0,0.0,0.0001230896,4.898979485510704e-10,0.000123089,0.00012309,10,5.4001157395262975
-9.0,-5.5,0.0,0.00012289209999999997,3.0000000000472356e-10,0.000122892,0.000122893,10,5.612402710855791
-9.0,-5.0,0.0,0.00012256899999999997,2.710505431213761e-20,0.000122569,0.000122569,10,7.224719895935548
-9.0,-4.5,0.0,0.000122039,0.0,0.000122039,0.000122039,10,7.224719895935548
-9.0,-4.0,0.0,0.00012117520000000002,4.000000000008771e-10,0.000121175,0.000121176,10,5.481353753870708
-9.0,-3.5,0.0,0.000119778,0.0,0.000119778,0.000119778,10,7.224719895935548
-9.0,-3.0,0.0,0.00011754299999999998,1.3552527156068805e-20,0.000117543,0.000117543,10,7.224719895935548
-9.0,-2.5,0.0,0.000114035,0.0,0.000114035,0.000114035,10,7.224719895935548
-9.0,-2.0,0.0,0.00010868700000000003,2.710505431213761e-20,0.000108687,0.000108687,10,7.224719895935548
-9.0,-1.5,0.0,0.00010088689999999999,3.000000000006578e-10,0.000100886,0.000100887,10,5.526713522744568
-9.0,-1.0,0.0,9.021168e-05,4.0000000002798214e-11,9.02116e-05,9.02117e-05,10,6.353202779344952
-9.0,-0.5,0.0,7.681169e-05,5.3851648072343945e-11,7.68116e-05,7.68118e-05,10,6.154228321544629
-9.0,0.0,0.0,6.170108999999999e-05,3.000000000209866e-11,6.1701e-05,6.17011e-05,10,6.313171581516649
-9.0,0.5,0.0,4.6590049999999996e-05,5.0000000000109636e-11,4.659e-05,4.65901e-05,10,5.969323172192221
-9.0,1.0,0.0,3.31889e-05,0.0,3.31889e-05,3.31889e-05,10,7.224719895935548
-9.0,1.5,0.0,2.25126e-05,0.0,2.25126e-05,2.25126e-05,10,7.224719895935548
-9.0,2.0,0.0,1.4710599999999998e-05,1.6940658945086007e-21,1.47106e-05,1.47106e-05,10,7.224719895935548
-9.0,2.5,0.0,9.361559e-06,2.9999999997016464e-12,9.36155e-06,9.36156e-06,10,6.494226924052833
-9.0,3.0,0.0,5.852781999999999e-06,3.999999999941008e-12,5.85278e-06,5.85279e-06,10,6.165302356821284
-9.0,3.5,0.0,3.6174009999999997e-06,3.000000000082811e-12,3.6174e-06,3.61741e-06,10,6.081275399574409
-9.0,4.0,0.0,2.21967e-06,0.0,2.21967e-06,2.21967e-06,10,7.224719895935548
-9.0,4.5,0.0,1.3558919999999998e-06,4.000000000025712e-12,1.35589e-06,1.3559e-06,10,5.530165106996754
-9.0,5.0,0.0,8.259628000000002e-07,5.999999999953864e-13,8.25962e-07,8.25964e-07,10,6.138809237474539
-9.0,5.5,0.0,5.022949e-07,3.0000000000828113e-13,5.02294e-07,5.02295e-07,10,6.223837513885589
-9.0,6.0,0.0,3.0514599999999995e-07,5.293955920339377e-23,3.05146e-07,3.05146e-07,10,7.224719895935548
-9.0,6.5,0.0,1.8526070000000003e-07,4.582575694961036e-13,1.8526e-07,1.85261e-07,10,5.606673653314997
-9.0,7.0,0.0,1.12433e-07,0.0,1.12433e-07,1.12433e-07,10,7.224719895935548
-9.0,7.5,0.0,6.821826000000001e-08,6.633249580750245e-14,6.82181e-08,6.82183e-08,10,6.012174299692374
-9.0,8.0,0.0,4.138549e-08,2.999999999963698e-14,4.13854e-08,4.13855e-08,10,6.139726846853475
-9.0,8.5,0.0,2.510489e-08,2.999999999963697e-14,2.51048e-08,2.51049e-08,10,5.922637068088264
-9.0,9.0,0.0,1.52281e-08,0.0,1.52281e-08,1.52281e-08,10,7.224719895935548
-9.0,9.5,0.0,9.236757999999998e-09,3.999999999951596e-15,9.23675e-09,9.23676e-09,10,6.363459574077636
-9.0,10.0,0.0,5.6025410000000015e-09,5.385164807238302e-15,5.60253e-09,5.60255e-09,10,6.017186044474792
-8.5,-10.0,0.0,0.000203418,0.0,0.000203418,0.000203418,10,7.224719895935548
-8.5,-9.5,0.0,0.00020341199999999998,2.710505431213761e-20,0.000203412,0.000203412,10,7.224719895935548
-8.5,-9.0,0.0,0.00020340200000000002,2.710505431213761e-20,0.000203402,0.000203402,10,7.224719895935548
-8.5,-8.5,0.0,0.0002033858,4.0000000000629806e-10,0.000203385,0.000203386,10,5.706260636716422
-8.5,-8.0,0.0,0.00020335900000000002,2.710505431213761e-20,0.000203359,0.000203359,10,7.224719895935548
-8.5,-7.5,0.0,0.0002033148,3.999999999954561e-10,0.000203314,0.000203315,10,5.706109002289846
-8.5,-7.0,0.0,0.00020324189999999998,2.9999999999659207e-10,0.000203241,0.000203242,10,5.830891991529722
-8.5,-6.5,0.0,0.00020312199999999997,2.710505431213761e-20,0.000203122,0.000203122,10,7.224719895935548
-8.5,-6.0,0.0,0.000202924,0.0,0.000202924,0.000202924,10,7.224719895935548
-8.5,-5.5,0.0,0.000202599,0.0,0.000202599,0.000202599,10,7.224719895935548
-8.5,-5.0,0.0,0.000202066,0.0,0.000202066,0.000202066,10,7.224719895935548
-8.5,-4.5,0.0,0.000201192,0.0,0.000201192,0.000201192,10,7.224719895935548
-8.5,-4.0,0.0,0.00019976899999999998,2.710505431213761e-20,0.000199769,0.000199769,10,7.224719895935548
-8.5,-3.5,0.0,0.00019746500000000002,2.710505431213761e-20,0.000197465,0.000197465,10,7.224719895935548
-8.5,-3.0,0.0,0.00019378100000000002,2.710505431213761e-20,0.000193781,0.000193781,10,7.224719895935548
-8.5,-2.5,0.0,0.000187998,0.0,0.000187998,0.000187998,10,7.224719895935548
-8.5,-2.0,0.0,0.000179182,0.0,0.000179182,0.000179182,10,7.224719895935548
-8.5,-1.5,0.0,0.00016632299999999999,2.710505431213761e-20,0.000166323,0.000166323,10,7.224719895935548
-8.5,-1.0,0.0,0.000148725,0.0,0.000148725,0.000148725,10,7.224719895935548
-8.5,-0.5,0.0,0.000126635,0.0,0.000126635,0.000126635,10,7.224719895935548
-8.5,0.0,0.0,0.000101724,0.0,0.000101724,0.000101724,10,7.224719895935548
-8.5,0.5,0.0,7.681171e-05,2.99999999980329e-11,7.68117e-05,7.68118e-05,10,6.408306178891271
-8.5,1.0,0.0,5.4718080000000006e-05,4.000000000008771e-11,5.4718e-05,5.47181e-05,10,6.136070858712925
-8.5,1.5,0.0,3.7116450000000006e-05,5.0000000000109636e-11,3.71164e-05,3.71165e-05,10,5.870596427133925
-8.5,2.0,0.0,2.4253399999999997e-05,3.3881317890172014e-21,2.42534e-05,2.42534e-05,10,7.224719895935548
-8.5,2.5,0.0,1.54345e-05,0.0,1.54345e-05,1.54345e-05,10,7.224719895935548
-8.5,3.0,0.0,9.649572e-06,4.000000000279821e-12,9.64957e-06,9.64958e-06,10,6.382448059585403
-8.5,3.5,0.0,5.964078999999999e-06,2.999999999955756e-12,5.96407e-06,5.96408e-06,10,6.29842213275664
-8.5,4.0,0.0,3.659611e-06,3.000000000082811e-12,3.65961e-06,3.65962e-06,10,6.086313669588457
-8.5,4.5,0.0,2.2354900000000006e-06,4.235164736271502e-22,2.23549e-06,2.23549e-06,10,7.224719895935548
-8.5,5.0,0.0,1.36178e-06,0.0,1.36178e-06,1.36178e-06,10,7.224719895935548
-8.5,5.5,0.0,8.281435000000001e-07,5.000000000138018e-13,8.28143e-07,8.28144e-07,10,6.219135593135368
-8.5,6.0,0.0,5.031003e-07,4.582575695082336e-13,5.031e-07,5.03101e-07,10,6.040544928917792
-8.5,6.5,0.0,3.0544299999999994e-07,5.293955920339377e-23,3.05443e-07,3.05443e-07,10,7.224719895935548
-8.5,7.0,0.0,1.8537e-07,0.0,1.8537e-07,1.8537e-07,10,7.224719895935548
-8.5,7.5,0.0,1.1247300000000002e-07,1.3234889800848443e-23,1.12473e-07,1.12473e-07,10,7.224719895935548
-8.5,8.0,0.0,6.823314e-08,4.898979485182886e-14,6.82331e-08,6.82332e-08,10,6.143889736582899
-8.5,8.5,0.0,4.1390960000000004e-08,4.898979485831261e-14,4.13909e-08,4.1391e-08,10,5.926799878434439
-8.5,9.0,0.0,2.5106889999999996e-08,2.999999999963697e-14,2.51068e-08,2.51069e-08,10,5.922671665107699
-8.5,9.5,0.0,1.52288e-08,0.0,1.52288e-08,1.52288e-08,10,7.224719895935548
-8.5,10.0,0.0,9.237034e-09,9.165151389800772e-15,9.23702e-09,9.23705e-09,10,6.003392899166538
-8.0,-10.0,0.0,0.000335335,0.0,0.000335335,0.000335335,10,7.224719895935548
-8.0,-9.5,0.0,0.000335325,0.0,0.000335325,0.000335325,10,7.224719895935548
-8.0,-9.0,0.0,0.0003353089,3.0000000000472356e-10,0.000335308,0.000335309,10,6.048323826198866
-8.0,-8.5,0.0,0.000335282,0.0,0.000335282,0.000335282,10,7.224719895935548
-8.0,-8.0,0.0,0.00033523799999999996,5.421010862427522e-20,0.000335238,0.000335238,10,7.224719895935548
-8.0,-7.5,0.0,0.000335165,0.0,0.000335165,0.000335165,10,7.224719895935548
-8.0,-7.0,0.0,0.000335045,0.0,0.000335045,0.000335045,10,7.224719895935548
-8.0,-6.5,0.0,0.000334847,0.0,0.000334847,0.000334847,10,7.224719895935548
-8.0,-6.0,0.0,0.000334521,0.0,0.000334521,0.000334521,10,7.224719895935548
-8.0,-5.5,0.0,0.0003339858,3.9999999998461404e-10,0.000333985,0.000333986,10,5.921668011090902
-8.0,-5.0,0.0,0.00033310630000000005,4.5825756950279937e-10,0.000333106,0.000333107,10,5.861473199155153
-8.0,-4.5,0.0,0.000331667,0.0,0.000331667,0.000331667,10,7.224719895935548
-8.0,-4.0,0.0,0.0003293204,4.898979485377918e-10,0.00032932,0.000329321,10,5.827513013404597
-8.0,-3.5,0.0,0.00032552309999999996,3.0000000000472356e-10,0.000325523,0.000325524,10,6.035460557982833
-8.0,-3.0,0.0,0.000319451,0.0,0.000319451,0.000319451,10,7.224719895935548
-8.0,-2.5,0.0,0.000309919,0.0,0.000309919,0.000309919,10,7.224719895935548
-8.0,-2.0,0.0,0.00029538699999999993,5.421010862427522e-20,0.000295387,0.000295387,10,7.224719895935548
-8.0,-1.5,0.0,0.0002741904,4.898979485643492e-10,0.00027419,0.000274191,10,5.747946624266228
-8.0,-1.0,0.0,0.0002451828,4.000000000062981e-10,0.000245182,0.000245183,10,5.7874300090666555
-8.0,-0.5,0.0,0.00020876799999999996,2.710505431213761e-20,0.000208768,0.000208768,10,7.224719895935548
-8.0,0.0,0.0,0.000167703,0.0,0.000167703,0.000167703,10,7.224719895935548
-8.0,0.5,0.0,0.000126635,0.0,0.000126635,0.000126635,10,7.224719895935548
-8.0,1.0,0.0,9.021169e-05,3.000000000209866e-11,9.02116e-05,9.02117e-05,10,6.478141564094962
-8.0,1.5,0.0,6.119319e-05,5.385164807058229e-11,6.11931e-05,6.11933e-05,10,6.05550409460773
-8.0,2.0,0.0,3.99865e-05,0.0,3.99865e-05,3.99865e-05,10,7.224719895935548
-8.0,2.5,0.0,2.5446900000000002e-05,3.3881317890172014e-21,2.54469e-05,2.54469e-05,10,7.224719895935548
-8.0,3.0,0.0,1.5909400000000004e-05,3.3881317890172014e-21,1.59094e-05,1.59094e-05,10,7.224719895935548
-8.0,3.5,0.0,9.833059e-06,2.999999999701646e-12,9.83305e-06,9.83306e-06,10,6.515567390333064
-8.0,4.0,0.0,6.033666000000001e-06,4.898979485494106e-12,6.03366e-06,6.03367e-06,10,6.090475644821905
-8.0,4.5,0.0,3.6856949999999994e-06,5.0000000001380185e-12,3.68569e-06,3.6857e-06,10,5.867549389123894
-8.0,5.0,0.0,2.245199e-06,3.000000000082811e-12,2.24519e-06,2.2452e-06,10,5.8741335853835155
-8.0,5.5,0.0,1.3653800000000002e-06,2.117582368135751e-22,1.36538e-06,1.36538e-06,10,7.224719895935548
-8.0,6.0,0.0,8.29472e-07,6.32455532017652e-13,8.29471e-07,8.29473e-07,10,6.117771734730628
-8.0,6.5,0.0,5.035901e-07,3.0000000000828113e-13,5.0359e-07,5.03591e-07,10,6.2249559290599485
-8.0,7.0,0.0,3.0562350000000005e-07,5.000000000138018e-13,3.05623e-07,3.05624e-07,10,5.786216740607799
-8.0,7.5,0.0,1.8543699999999997e-07,2.6469779601696886e-23,1.85437e-07,1.85437e-07,10,7.224719895935548
-8.0,8.0,0.0,1.124973e-07,4.582575694961036e-13,1.12497e-07,1.12498e-07,10,5.390032451887285
-8.0,8.5,0.0,6.824213e-08,4.582575694597137e-14,6.82421e-08,6.82422e-08,10,6.17294292640695
-8.0,9.0,0.0,4.139427e-08,4.582575695203636e-14,4.13942e-08,4.13943e-08,10,5.955830580696419
-8.0,9.5,0.0,2.510811e-08,2.999999999963698e-14,2.51081e-08,2.51082e-08,10,5.922692767936257
-8.0,10.0,0.0,1.5229300000000003e-08,3.308722450212111e-24,1.52293e-08,1.52293e-08,10,7.224719895935548
-7.5,-10.0,0.0,0.0005527539,3.0000000000472356e-10,0.000552753,0.000552754,10,6.265410560735023
-7.5,-9.5,0.0,0.000552737,0.0,0.000552737,0.000552737,10,7.224719895935548
-7.5,-9.0,0.0,0.0005527103,4.582575695027994e-10,0.00055271,0.000552711,10,6.081387910552437
-7.5,-8.5,0.0,0.0005526661000000001,2.999999999721975e-10,0.000552666,0.000552667,10,6.2653415715190395
-7.5,-8.0,0.0,0.0005525932,4.0000000000629806e-10,0.000552593,0.000552594,10,6.140345545017231
-7.5,-7.5,0.0,0.0005524730000000002,1.0842021724855044e-19,0.000552473,0.000552473,10,7.224719895935548
-7.5,-7.0,0.0,0.0005522750999999999,3.0000000000472356e-10,0.000552275,0.000552276,10,6.26503420823939
-7.5,-6.5,0.0,0.0005519490000000001,1.0842021724855044e-19,0.000551949,0.000551949,10,7.224719895935548
-7.5,-6.0,0.0,0.000551413,0.0,0.000551413,0.000551413,10,7.224719895935548
-7.5,-5.5,0.0,0.0005505300000000001,1.0842021724855044e-19,0.00055053,0.00055053,10,7.224719895935548
-7.5,-5.0,0.0,0.000549081,0.0,0.000549081,0.000549081,10,7.224719895935548
-7.5,-4.5,0.0,0.000546709,0.0,0.000546709,0.000546709,10,7.224719895935548
-7.5,-4.0,0.0,0.0005428418999999999,3.0000000000472356e-10,0.000542841,0.000542842,10,6.257552107172945
-7.5,-3.5,0.0,0.0005365839999999999,1.0842021724855044e-19,0.000536584,0.000536584,10,7.224719895935548
-7.5,-3.0,0.0,0.0005265760999999999,3.0000000000472356e-10,0.000526576,0.000526577,10,6.244339888927584
-7.5,-2.5,0.0,0.000510867,0.0,0.000510867,0.000510867,10,7.224719895935548
-7.5,-2.0,0.0,0.000486918,0.0,0.000486918,0.000486918,10,7.224719895935548
-7.5,-1.5,0.0,0.0004519829999999999,1.0842021724855044e-19,0.000451983,0.000451983,10,7.224719895935548
-7.5,-1.0,0.0,0.00040417400000000004,5.421010862427522e-20,0.000404174,0.000404174,10,7.224719895935548
-7.5,-0.5,0.0,0.00034415400000000005,5.421010862427522e-20,0.000344154,0.000344154,10,7.224719895935548
-7.5,0.0,0.0,0.000276466,0.0,0.000276466,0.000276466,10,7.224719895935548
-7.5,0.5,0.0,0.00020876799999999996,2.710505431213761e-20,0.000208768,0.000208768,10,7.224719895935548
-7.5,1.0,0.0,0.000148725,0.0,0.000148725,0.000148725,10,7.224719895935548
-7.5,1.5,0.0,0.00010088689999999999,3.000000000006578e-10,0.000100886,0.000100887,10,5.526713522744568
-7.5,2.0,0.0,6.592489999999998e-05,1.3552527156068805e-20,6.59249e-05,6.59249e-05,10,7.224719895935548
-7.5,2.5,0.0,4.195421e-05,3.000000000006578e-11,4.19542e-05,4.19543e-05,10,6.145654292995453
-7.5,3.0,0.0,2.62298e-05,0.0,2.62298e-05,2.62298e-05,10,7.224719895935548
-7.5,3.5,0.0,1.62119e-05,0.0,1.62119e-05,1.62119e-05,10,7.224719895935548
-7.5,4.0,0.0,9.947791999999998e-06,6.0000000000809186e-12,9.94778e-06,9.9478e-06,10,6.219575445569412
-7.5,4.5,0.0,6.076668e-06,3.999999999941008e-12,6.07666e-06,6.07667e-06,10,6.181605517906007
-7.5,5.0,0.0,3.7016990000000003e-06,3.000000000082811e-12,3.70169e-06,3.7017e-06,10,6.091279846893852
-7.5,5.5,0.0,2.2511240000000006e-06,4.898979485494106e-12,2.25112e-06,2.25113e-06,10,5.662293797310844
-7.5,6.0,0.0,1.36757e-06,0.0,1.36757e-06,1.36757e-06,10,7.224719895935548
-7.5,6.5,0.0,8.3028e-07,4.472135955123027e-13,8.30279e-07,8.30281e-07,10,6.26870957880714
-7.5,7.0,0.0,5.03888e-07,0.0,5.03888e-07,5.03888e-07,10,7.224719895935548
-7.5,7.5,0.0,3.0573300000000006e-07,5.293955920339377e-23,3.05733e-07,3.05733e-07,10,7.224719895935548
-7.5,8.0,0.0,1.85477e-07,0.0,1.85477e-07,1.85477e-07,10,7.224719895935548
-7.5,8.5,0.0,1.1251200000000002e-07,2.6469779601696886e-23,1.12512e-07,1.12512e-07,10,7.224719895935548
-7.5,9.0,0.0,6.824763e-08,4.582575695203636e-14,6.82476e-08,6.82477e-08,10,6.172977927065302
-7.5,9.5,0.0,4.139629e-08,5.385164807069338e-14,4.13962e-08,4.13964e-08,10,5.88576242177266
-7.5,10.0,0.0,2.5108860000000002e-08,4.898979485669168e-14,2.51088e-08,2.51089e-08,10,5.7097213743271595
