i x0 x1 x2 result
6 50.000000 -46.000000 0.0 1
7 50.000000 -46.000000 0.0 1
8 50.000000 -46.000000 0.0 1
9 50.000000 -46.000000 0.0 1
10 50.000000 -46.000000 0.0 1
1 50.000000 -45.500000 0.0 1
2 50.000000 -45.500000 0.0 1
3 50.000000 -45.500000 0.0 1
4 50.000000 -45.500000 0.0 1
5 50.000000 -45.500000 0.0 1
6 50.000000 -45.500000 0.0 1
7 50.000000 -45.500000 0.0 1
8 50.000000 -45.500000 0.0 1
9 50.000000 -45.500000 0.0 1
10 50.000000 -45.500000 0.0 1
1 50.000000 -45.000000 0.0 1
2 50.000000 -45.000000 0.0 1
3 50.000000 -45.000000 0.0 1
4 50.000000 -45.000000 0.0 1
5 50.000000 -45.000000 0.0 1
6 50.000000 -45.000000 0.0 1
7 50.000000 -45.000000 0.0 1
8 50.000000 -45.000000 0.0 1
9 50.000000 -45.000000 0.0 1
10 50.000000 -45.000000 0.0 1
1 50.000000 -44.500000 0.0 1
2 50.000000 -44.500000 0.0 1
3 50.000000 -44.500000 0.0 1
4 50.000000 -44.500000 0.0 1
5 50.000000 -44.500000 0.0 1
6 50.000000 -44.500000 0.0 1
7 50.000000 -44.500000 0.0 1
8 50.000000 -44.500000 0.0 1
9 50.000000 -44.500000 0.0 1
10 50.000000 -44.500000 0.0 1
1 50.000000 -44.000000 0.0 1
2 50.000000 -44.000000 0.0 1
3 50.000000 -44.000000 0.0 1
4 50.000000 -44.000000 0.0 1
5 50.000000 -44.000000 0.0 1
6 50.000000 -44.000000 0.0 1
7 50.000000 -44.000000 0.0 1
8 50.000000 -44.000000 0.0 1
9 50.000000 -44.000000 0.0 1
10 50.000000 -44.000000 0.0 1
1 50.000000 -43.500000 0.0 1
2 50.000000 -43.500000 0.0 1
3 50.000000 -43.500000 0.0 1
4 50.000000 -43.500000 0.0 1
5 50.000000 -43.500000 0.0 1
6 50.000000 -43.500000 0.0 1
7 50.000000 -43.500000 0.0 1
8 50.000000 -43.500000 0.0 1
9 50.000000 -43.500000 0.0 1
10 50.000000 -43.500000 0.0 1
1 50.000000 -43.000000 0.0 1
2 50.000000 -43.000000 0.0 1
3 50.000000 -43.000000 0.0 1
4 50.000000 -43.000000 0.0 1
5 50.000000 -43.000000 0.0 1
6 50.000000 -43.000000 0.0 1
7 50.000000 -43.000000 0.0 1
8 50.000000 -43.000000 0.0 1
9 50.000000 -43.000000 0.0 1
10 50.000000 -43.000000 0.0 1
1 50.000000 -42.500000 0.0 1
2 50.000000 -42.500000 0.0 1
3 50.000000 -42.500000 0.0 1
4 50.000000 -42.500000 0.0 1
5 50.000000 -42.500000 0.0 1
6 50.000000 -42.500000 0.0 1
7 50.000000 -42.500000 0.0 1
8 50.000000 -42.500000 0.0 1
9 50.000000 -42.500000 0.0 1
10 50.000000 -42.500000 0.0 1
1 50.000000 -42.000000 0.0 1
2 50.000000 -42.000000 0.0 1
3 50.000000 -42.000000 0.0 1
4 50.000000 -42.000000 0.0 1
5 50.000000 -42.000000 0.0 1
6 50.000000 -42.000000 0.0 1
7 50.000000 -42.000000 0.0 1
8 50.000000 -42.000000 0.0 1
9 50.000000 -42.000000 0.0 1
10 50.000000 -42.000000 0.0 1
1 50.000000 -41.500000 0.0 1
2 50.000000 -41.500000 0.0 1
3 50.000000 -41.500000 0.0 1
4 50.000000 -41.500000 0.0 1
5 50.000000 -41.500000 0.0 1
6 50.000000 -41.500000 0.0 1
7 50.000000 -41.500000 0.0 1
8 50.000000 -41.500000 0.0 1
9 50.000000 -41.500000 0.0 1
10 50.000000 -41.500000 0.0 1
1 50.000000 -41.000000 0.0 1
2 50.000000 -41.000000 0.0 1
3 50.000000 -41.000000 0.0 1
4 50.000000 -41.000000 0.0 1
5 50.000000 -41.000000 0.0 1
6 50.000000 -41.000000 0.0 1
7 50.000000 -41.000000 0.0 1
8 50.000000 -41.000000 0.0 1
9 50.000000 -41.000000 0.0 1
10 50.000000 -41.000000 0.0 1
1 50.000000 -40.500000 0.0 1
2 50.000000 -40.500000 0.0 1
3 50.000000 -40.500000 0.0 1
4 50.000000 -40.500000 0.0 1
5 50.000000 -40.500000 0.0 1
6 50.000000 -40.500000 0.0 1
7 50.000000 -40.500000 0.0 1
8 50.000000 -40.500000 0.0 1
9 50.000000 -40.500000 0.0 1
10 50.000000 -40.500000 0.0 1
1 50.000000 -40.000000 0.0 1
2 50.000000 -40.000000 0.0 1
3 50.000000 -40.000000 0.0 1
4 50.000000 -40.000000 0.0 1
5 50.000000 -40.000000 0.0 1
6 50.000000 -40.000000 0.0 1
7 50.000000 -40.000000 0.0 1
8 50.000000 -40.000000 0.0 1
9 50.000000 -40.000000 0.0 1
10 50.000000 -40.000000 0.0 1
1 50.500000 -50.000000 0.0 1
2 50.500000 -50.000000 0.0 1
3 50.500000 -50.000000 0.0 1
4 50.500000 -50.000000 0.0 1
5 50.500000 -50.000000 0.0 1
6 50.500000 -50.000000 0.0 1
7 50.500000 -50.000000 0.0 1
8 50.500000 -50.000000 0.0 1
9 50.500000 -50.000000 0.0 1
10 50.500000 -50.000000 0.0 1
1 50.500000 -49.500000 0.0 1
2 50.500000 -49.500000 0.0 1
3 50.500000 -49.500000 0.0 1
4 50.500000 -49.500000 0.0 1
5 50.500000 -49.500000 0.0 1
6 50.500000 -49.500000 0.0 1
7 50.500000 -49.500000 0.0 1
8 50.500000 -49.500000 0.0 1
9 50.500000 -49.500000 0.0 1
10 50.500000 -49.500000 0.0 1
1 50.500000 -49.000000 0.0 1
2 50.500000 -49.000000 0.0 1
3 50.500000 -49.000000 0.0 1
4 50.500000 -49.000000 0.0 1
5 50.500000 -49.000000 0.0 1
6 50.500000 -49.000000 0.0 1
7 50.500000 -49.000000 0.0 1
8 50.500000 -49.000000 0.0 1
9 50.500000 -49.000000 0.0 1
10 50.500000 -49.000000 0.0 1
1 50.500000 -48.500000 0.0 1
2 50.500000 -48.500000 0.0 1
3 50.500000 -48.500000 0.0 1
4 50.500000 -48.500000 0.0 1
5 50.500000 -48.500000 0.0 1
6 50.500000 -48.500000 0.0 1
7 50.500000 -48.500000 0.0 1
8 50.500000 -48.500000 0.0 1
9 50.500000 -48.500000 0.0 1
10 50.500000 -48.500000 0.0 1
1 50.500000 -48.000000 0.0 1
2 50.500000 -48.000000 0.0 1
3 50.500000 -48.000000 0.0 1
4 50.500000 -48.000000 0.0 1
5 50.500000 -48.000000 0.0 1
6 50.500000 -48.000000 0.0 1
7 50.500000 -48.000000 0.0 1
8 50.500000 -48.000000 0.0 1
9 50.500000 -48.000000 0.0 1
10 50.500000 -48.000000 0.0 1
1 50.500000 -47.500000 0.0 1
2 50.500000 -47.500000 0.0 1
3 50.500000 -47.500000 0.0 1
4 50.500000 -47.500000 0.0 1
5 50.500000 -47.500000 0.0 1
6 50.500000 -47.500000 0.0 1
7 50.500000 -47.500000 0.0 1
8 50.500000 -47.500000 0.0 1
9 50.500000 -47.500000 0.0 1
10 50.500000 -47.500000 0.0 1
1 50.500000 -47.000000 0.0 1
2 50.500000 -47.000000 0.0 1
3 50.500000 -47.000000 0.0 1
4 50.500000 -47.000000 0.0 1
5 50.500000 -47.000000 0.0 1
6 50.500000 -47.000000 0.0 1
7 50.500000 -47.000000 0.0 1
8 50.500000 -47.000000 0.0 1
9 50.500000 -47.000000 0.0 1
10 50.500000 -47.000000 0.0 1
1 50.500000 -46.500000 0.0 1
2 50.500000 -46.500000 0.0 1
3 50.500000 -46.500000 0.0 1
4 50.500000 -46.500000 0.0 1
5 50.500000 -46.500000 0.0 1
6 50.500000 -46.500000 0.0 1
7 50.500000 -46.500000 0.0 1
8 50.500000 -46.500000 0.0 1
9 50.500000 -46.500000 0.0 1
10 50.500000 -46.500000 0.0 1
1 50.500000 -46.000000 0.0 1
2 50.500000 -46.000000 0.0 1
3 50.500000 -46.000000 0.0 1
4 50.500000 -46.000000 0.0 1
5 50.500000 -46.000000 0.0 1
6 50.500000 -46.000000 0.0 1
7 50.500000 -46.000000 0.0 1
8 50.500000 -46.000000 0.0 1
9 50.500000 -46.000000 0.0 1
10 50.500000 -46.000000 0.0 1
1 50.500000 -45.500000 0.0 1
2 50.500000 -45.500000 0.0 1
3 50.500000 -45.500000 0.0 1
4 50.500000 -45.500000 0.0 1
5 50.500000 -45.500000 0.0 1
6 50.500000 -45.500000 0.0 1
7 50.500000 -45.500000 0.0 1
8 50.500000 -45.500000 0.0 1
9 50.500000 -45.500000 0.0 1
10 50.500000 -45.500000 0.0 1
1 50.500000 -45.000000 0.0 1
2 50.500000 -45.000000 0.0 1
3 50.500000 -45.000000 0.0 1
4 50.500000 -45.000000 0.0 1
5 50.500000 -45.000000 0.0 1
6 50.500000 -45.000000 0.0 1
7 50.500000 -45.000000 0.0 1
8 50.500000 -45.000000 0.0 1
9 50.500000 -45.000000 0.0 1
10 50.500000 -45.000000 0.0 1
1 50.500000 -44.500000 0.0 1
2 50.500000 -44.500000 0.0 1
3 50.500000 -44.500000 0.0 1
4 50.500000 -44.500000 0.0 1
5 50.500000 -44.500000 0.0 1
6 50.500000 -44.500000 0.0 1
7 50.500000 -44.500000 0.0 1
8 50.500000 -44.500000 0.0 1
9 50.500000 -44.500000 0.0 1
10 50.500000 -44.500000 0.0 1
1 50.500000 -44.000000 0.0 1
2 50.500000 -44.000000 0.0 1
3 50.500000 -44.000000 0.0 1
4 50.500000 -44.000000 0.0 1
5 50.500000 -44.000000 0.0 1
6 50.500000 -44.000000 0.0 1
7 50.500000 -44.000000 0.0 1
8 50.500000 -44.000000 0.0 1
9 50.500000 -44.000000 0.0 1
10 50.500000 -44.000000 0.0 1
1 50.500000 -43.500000 0.0 1
2 50.500000 -43.500000 0.0 1
3 50.500000 -43.500000 0.0 1
4 50.500000 -43.500000 0.0 1
5 50.500000 -43.500000 0.0 1
6 50.500000 -43.500000 0.0 1
7 50.500000 -43.500000 0.0 1
8 50.500000 -43.500000 0.0 1
9 50.500000 -43.500000 0.0 1
10 50.500000 -43.500000 0.0 1
1 50.500000 -43.000000 0.0 1
2 50.500000 -43.000000 0.0 1
3 50.500000 -43.000000 0.0 1
4 50.500000 -43.000000 0.0 1
5 50.500000 -43.000000 0.0 1
6 50.500000 -43.000000 0.0 1
7 50.500000 -43.000000 0.0 1
8 50.500000 -43.000000 0.0 1
9 50.500000 -43.000000 0.0 1
10 50.500000 -43.000000 0.0 1
1 50.500000 -42.500000 0.0 1
2 50.500000 -42.500000 0.0 1
3 50.500000 -42.500000 0.0 1
4 50.500000 -42.500000 0.0 1
5 50.500000 -42.500000 0.0 1
6 50.500000 -42.500000 0.0 1
7 50.500000 -42.500000 0.0 1
8 50.500000 -42.500000 0.0 1
9 50.500000 -42.500000 0.0 1
10 50.500000 -42.500000 0.0 1
1 50.500000 -42.000000 0.0 1
2 50.500000 -42.000000 0.0 1
3 50.500000 -42.000000 0.0 1
4 50.500000 -42.000000 0.0 1
5 50.500000 -42.000000 0.0 1
6 50.500000 -42.000000 0.0 1
7 50.500000 -42.000000 0.0 1
8 50.500000 -42.000000 0.0 1
9 50.500000 -42.000000 0.0 1
10 50.500000 -42.000000 0.0 1
1 50.500000 -41.500000 0.0 1
2 50.500000 -41.500000 0.0 1
3 50.500000 -41.500000 0.0 1
4 50.500000 -41.500000 0.0 1
5 50.500000 -41.500000 0.0 1
6 50.500000 -41.500000 0.0 1
7 50.500000 -41.500000 0.0 1
8 50.500000 -41.500000 0.0 1
9 50.500000 -41.500000 0.0 1
10 50.500000 -41.500000 0.0 1
1 50.500000 -41.000000 0.0 1
2 50.500000 -41.000000 0.0 1
3 50.500000 -41.000000 0.0 1
4 50.500000 -41.000000 0.0 1
5 50.500000 -41.000000 0.0 1
6 50.500000 -41.000000 0.0 1
7 50.500000 -41.000000 0.0 1
8 50.500000 -41.000000 0.0 1
9 50.500000 -41.000000 0.0 1
10 50.500000 -41.000000 0.0 1
1 50.500000 -40.500000 0.0 1
2 50.500000 -40.500000 0.0 1
3 50.500000 -40.500000 0.0 1
4 50.500000 -40.500000 0.0 1
5 50.500000 -40.500000 0.0 1
6 50.500000 -40.500000 0.0 1
7 50.500000 -40.500000 0.0 1
8 50.500000 -40.500000 0.0 1
9 50.500000 -40.500000 0.0 1
10 50.500000 -40.500000 0.0 1
1 50.500000 -40.000000 0.0 1
2 50.500000 -40.000000 0.0 1
3 50.500000 -40.000000 0.0 1
4 50.500000 -40.000000 0.0 1
5 50.500000 -40.000000 0.0 1
6 50.500000 -40.000000 0.0 1
7 50.500000 -40.000000 0.0 1
8 50.500000 -40.000000 0.0 1
9 50.500000 -40.000000 0.0 1
10 50.500000 -40.000000 0.0 1
1 51.000000 -50.000000 0.0 1
2 51.000000 -50.000000 0.0 1
3 51.000000 -50.000000 0.0 1
4 51.000000 -50.000000 0.0 1
5 51.000000 -50.000000 0.0 1
6 51.000000 -50.000000 0.0 1
7 51.000000 -50.000000 0.0 1
8 51.000000 -50.000000 0.0 1
9 51.000000 -50.000000 0.0 1
10 51.000000 -50.000000 0.0 1
1 51.000000 -49.500000 0.0 1
2 51.000000 -49.500000 0.0 1
3 51.000000 -49.500000 0.0 1
4 51.000000 -49.500000 0.0 1
5 51.000000 -49.500000 0.0 1
6 51.000000 -49.500000 0.0 1
7 51.000000 -49.500000 0.0 1
8 51.000000 -49.500000 0.0 1
9 51.000000 -49.500000 0.0 1
10 51.000000 -49.500000 0.0 1
1 51.000000 -49.000000 0.0 1
2 51.000000 -49.000000 0.0 1
3 51.000000 -49.000000 0.0 1
4 51.000000 -49.000000 0.0 1
5 51.000000 -49.000000 0.0 1
6 51.000000 -49.000000 0.0 1
7 51.000000 -49.000000 0.0 1
8 51.000000 -49.000000 0.0 1
9 51.000000 -49.000000 0.0 1
10 51.000000 -49.000000 0.0 1
1 51.000000 -48.500000 0.0 1
2 51.000000 -48.500000 0.0 1
3 51.000000 -48.500000 0.0 1
4 51.000000 -48.500000 0.0 1
5 51.000000 -48.500000 0.0 1
6 51.000000 -48.500000 0.0 1
7 51.000000 -48.500000 0.0 1
8 51.000000 -48.500000 0.0 1
9 51.000000 -48.500000 0.0 1
10 51.000000 -48.500000 0.0 1
1 51.000000 -48.000000 0.0 1
2 51.000000 -48.000000 0.0 1
3 51.000000 -48.000000 0.0 1
4 51.000000 -48.000000 0.0 1
5 51.000000 -48.000000 0.0 1
6 51.000000 -48.000000 0.0 1
7 51.000000 -48.000000 0.0 1
8 51.000000 -48.000000 0.0 1
9 51.000000 -48.000000 0.0 1
10 51.000000 -48.000000 0.0 1
1 51.000000 -47.500000 0.0 1
2 51.000000 -47.500000 0.0 1
3 51.000000 -47.500000 0.0 1
4 51.000000 -47.500000 0.0 1
5 51.000000 -47.500000 0.0 1
6 51.000000 -47.500000 0.0 1
7 51.000000 -47.500000 0.0 1
8 51.000000 -47.500000 0.0 1
9 51.000000 -47.500000 0.0 1
10 51.000000 -47.500000 0.0 1
1 51.000000 -47.000000 0.0 1
2 51.000000 -47.000000 0.0 1
3 51.000000 -47.000000 0.0 1
4 51.000000 -47.000000 0.0 1
5 51.000000 -47.000000 0.0 1
6 51.000000 -47.000000 0.0 1
7 51.000000 -47.000000 0.0 1
8 51.000000 -47.000000 0.0 1
9 51.000000 -47.000000 0.0 1
10 51.000000 -47.000000 0.0 1
1 51.000000 -46.500000 0.0 1
2 51.000000 -46.500000 0.0 1
3 51.000000 -46.500000 0.0 1
4 51.000000 -46.500000 0.0 1
5 51.000000 -46.500000 0.0 1
6 51.000000 -46.500000 0.0 1
7 51.000000 -46.500000 0.0 1
8 51.000000 -46.500000 0.0 1
9 51.000000 -46.500000 0.0 1
10 51.000000 -46.500000 0.0 1
1 51.000000 -46.000000 0.0 1
2 51.000000 -46.000000 0.0 1
3 51.000000 -46.000000 0.0 1
4 51.000000 -46.000000 0.0 1
5 51.000000 -46.000000 0.0 1
6 51.000000 -46.000000 0.0 1
7 51.000000 -46.000000 0.0 1
8 51.000000 -46.000000 0.0 1
9 51.000000 -46.000000 0.0 1
10 51.000000 -46.000000 0.0 1
1 51.000000 -45.500000 0.0 1
2 51.000000 -45.500000 0.0 1
3 51.000000 -45.500000 0.0 1
4 51.000000 -45.500000 0.0 1
5 51.000000 -45.500000 0.0 1
6 51.000000 -45.500000 0.0 1
7 51.000000 -45.500000 0.0 1
8 51.000000 -45.500000 0.0 1
9 51.000000 -45.500000 0.0 1
10 51.000000 -45.500000 0.0 1
1 51.000000 -45.000000 0.0 1
2 51.000000 -45.000000 0.0 1
3 51.000000 -45.000000 0.0 1
4 51.000000 -45.000000 0.0 1
5 51.000000 -45.000000 0.0 1
6 51.000000 -45.000000 0.0 1
7 51.000000 -45.000000 0.0 1
8 51.000000 -45.000000 0.0 1
9 51.000000 -45.000000 0.0 1
10 51.000000 -45.000000 0.0 1
1 51.000000 -44.500000 0.0 1
2 51.000000 -44.500000 0.0 1
3 51.000000 -44.500000 0.0 1
4 51.000000 -44.500000 0.0 1
5 51.000000 -44.500000 0.0 1
6 51.000000 -44.500000 0.0 1
7 51.000000 -44.500000 0.0 1
8 51.000000 -44.500000 0.0 1
9 51.000000 -44.500000 0.0 1
10 51.000000 -44.500000 0.0 1
1 51.000000 -44.000000 0.0 1
2 51.000000 -44.000000 0.0 1
3 51.000000 -44.000000 0.0 1
4 51.000000 -44.000000 0.0 1
5 51.000000 -44.000000 0.0 1
6 51.000000 -44.000000 0.0 1
7 51.000000 -44.000000 0.0 1
8 51.000000 -44.000000 0.0 1
9 51.000000 -44.000000 0.0 1
10 51.000000 -44.000000 0.0 1
1 51.000000 -43.500000 0.0 1
2 51.000000 -43.500000 0.0 1
3 51.000000 -43.500000 0.0 1
4 51.000000 -43.500000 0.0 1
5 51.000000 -43.500000 0.0 1
6 51.000000 -43.500000 0.0 1
7 51.000000 -43.500000 0.0 1
8 51.000000 -43.500000 0.0 1
9 51.000000 -43.500000 0.0 1
10 51.000000 -43.500000 0.0 1
1 51.000000 -43.000000 0.0 1
2 51.000000 -43.000000 0.0 1
3 51.000000 -43.000000 0.0 1
4 51.000000 -43.000000 0.0 1
5 51.000000 -43.000000 0.0 1
6 51.000000 -43.000000 0.0 1
7 51.000000 -43.000000 0.0 1
8 51.000000 -43.000000 0.0 1
9 51.000000 -43.000000 0.0 1
10 51.000000 -43.000000 0.0 1
1 51.000000 -42.500000 0.0 1
2 51.000000 -42.500000 0.0 1
3 51.000000 -42.500000 0.0 1
4 51.000000 -42.500000 0.0 1
5 51.000000 -42.500000 0.0 1
6 51.000000 -42.500000 0.0 1
7 51.000000 -42.500000 0.0 1
8 51.000000 -42.500000 0.0 1
9 51.000000 -42.500000 0.0 1
10 51.000000 -42.500000 0.0 1
1 51.000000 -42.000000 0.0 1
2 51.000000 -42.000000 0.0 1
3 51.000000 -42.000000 0.0 1
4 51.000000 -42.000000 0.0 1
5 51.000000 -42.000000 0.0 1
6 51.000000 -42.000000 0.0 1
7 51.000000 -42.000000 0.0 1
8 51.000000 -42.000000 0.0 1
9 51.000000 -42.000000 0.0 1
10 51.000000 -42.000000 0.0 1
1 51.000000 -41.500000 0.0 1
2 51.000000 -41.500000 0.0 1
3 51.000000 -41.500000 0.0 1
4 51.000000 -41.500000 0.0 1
5 51.000000 -41.500000 0.0 1
6 51.000000 -41.500000 0.0 1
7 51.000000 -41.500000 0.0 1
8 51.000000 -41.500000 0.0 1
9 51.000000 -41.500000 0.0 1
10 51.000000 -41.500000 0.0 1
1 51.000000 -41.000000 0.0 1
2 51.000000 -41.000000 0.0 1
3 51.000000 -41.000000 0.0 1
4 51.000000 -41.000000 0.0 1
5 51.000000 -41.000000 0.0 1
6 51.000000 -41.000000 0.0 1
7 51.000000 -41.000000 0.0 1
8 51.000000 -41.000000 0.0 1
9 51.000000 -41.000000 0.0 1
10 51.000000 -41.000000 0.0 1
1 51.000000 -40.500000 0.0 1
2 51.000000 -40.500000 0.0 1
3 51.000000 -40.500000 0.0 1
4 51.000000 -40.500000 0.0 1
5 51.000000 -40.500000 0.0 1
6 51.000000 -40.500000 0.0 1
7 51.000000 -40.500000 0.0 1
8 51.000000 -40.500000 0.0 1
9 51.000000 -40.500000 0.0 1
10 51.000000 -40.500000 0.0 1
1 51.000000 -40.000000 0.0 1
2 51.000000 -40.000000 0.0 1
3 51.000000 -40.000000 0.0 1
4 51.000000 -40.000000 0.0 1
5 51.000000 -40.000000 0.0 1
6 51.000000 -40.000000 0.0 1
7 51.000000 -40.000000 0.0 1
8 51.000000 -40.000000 0.0 1
9 51.000000 -40.000000 0.0 1
10 51.000000 -40.000000 0.0 1
1 51.500000 -50.000000 0.0 1
2 51.500000 -50.000000 0.0 1
3 51.500000 -50.000000 0.0 1
4 51.500000 -50.000000 0.0 1
5 51.500000 -50.000000 0.0 1
6 51.500000 -50.000000 0.0 1
7 51.500000 -50.000000 0.0 1
8 51.500000 -50.000000 0.0 1
9 51.500000 -50.000000 0.0 1
10 51.500000 -50.000000 0.0 1
1 51.500000 -49.500000 0.0 1
2 51.500000 -49.500000 0.0 1
3 51.500000 -49.500000 0.0 1
4 51.500000 -49.500000 0.0 1
5 51.500000 -49.500000 0.0 1
6 51.500000 -49.500000 0.0 1
7 51.500000 -49.500000 0.0 1
8 51.500000 -49.500000 0.0 1
9 51.500000 -49.500000 0.0 1
10 51.500000 -49.500000 0.0 1
1 51.500000 -49.000000 0.0 1
2 51.500000 -49.000000 0.0 1
3 51.500000 -49.000000 0.0 1
4 51.500000 -49.000000 0.0 1
5 51.500000 -49.000000 0.0 1
6 51.500000 -49.000000 0.0 1
7 51.500000 -49.000000 0.0 1
8 51.500000 -49.000000 0.0 1
9 51.500000 -49.000000 0.0 1
10 51.500000 -49.000000 0.0 1
1 51.500000 -48.500000 0.0 1
2 51.500000 -48.500000 0.0 1
3 51.500000 -48.500000 0.0 1
4 51.500000 -48.500000 0.0 1
5 51.500000 -48.500000 0.0 1
6 51.500000 -48.500000 0.0 1
7 51.500000 -48.500000 0.0 1
8 51.500000 -48.500000 0.0 1
9 51.500000 -48.500000 0.0 1
10 51.500000 -48.500000 0.0 1
1 51.500000 -48.000000 0.0 1
2 51.500000 -48.000000 0.0 1
3 51.500000 -48.000000 0.0 1
4 51.500000 -48.000000 0.0 1
5 51.500000 -48.000000 0.0 1
6 51.500000 -48.000000 0.0 1
7 51.500000 -48.000000 0.0 1
8 51.500000 -48.000000 0.0 1
9 51.500000 -48.000000 0.0 1
10 51.500000 -48.000000 0.0 1
1 51.500000 -47.500000 0.0 1
2 51.500000 -47.500000 0.0 1
3 51.500000 -47.500000 0.0 1
4 51.500000 -47.500000 0.0 1
5 51.500000 -47.500000 0.0 1
6 51.500000 -47.500000 0.0 1
7 51.500000 -47.500000 0.0 1
8 51.500000 -47.500000 0.0 1
9 51.500000 -47.500000 0.0 1
10 51.500000 -47.500000 0.0 1
1 51.500000 -47.000000 0.0 1
2 51.500000 -47.000000 0.0 1
3 51.500000 -47.000000 0.0 1
4 51.500000 -47.000000 0.0 1
5 51.500000 -47.000000 0.0 1
6 51.500000 -47.000000 0.0 1
7 51.500000 -47.000000 0.0 1
8 51.500000 -47.000000 0.0 1
9 51.500000 -47.000000 0.0 1
10 51.500000 -47.000000 0.0 1
1 51.500000 -46.500000 0.0 1
2 51.500000 -46.500000 0.0 1
3 51.500000 -46.500000 0.0 1
4 51.500000 -46.500000 0.0 1
5 51.500000 -46.500000 0.0 1
6 51.500000 -46.500000 0.0 1
7 51.500000 -46.500000 0.0 1
8 51.500000 -46.500000 0.0 1
9 51.500000 -46.500000 0.0 1
10 51.500000 -46.500000 0.0 1
1 51.500000 -46.000000 0.0 1
2 51.500000 -46.000000 0.0 1
3 51.500000 -46.000000 0.0 1
4 51.500000 -46.000000 0.0 1
5 51.500000 -46.000000 0.0 1
6 51.500000 -46.000000 0.0 1
7 51.500000 -46.000000 0.0 1
8 51.500000 -46.000000 0.0 1
9 51.500000 -46.000000 0.0 1
10 51.500000 -46.000000 0.0 1
1 51.500000 -45.500000 0.0 1
2 51.500000 -45.500000 0.0 1
3 51.500000 -45.500000 0.0 1
4 51.500000 -45.500000 0.0 1
5 51.500000 -45.500000 0.0 1
6 51.500000 -45.500000 0.0 1
7 51.500000 -45.500000 0.0 1
8 51.500000 -45.500000 0.0 1
9 51.500000 -45.500000 0.0 1
10 51.500000 -45.500000 0.0 1
1 51.500000 -45.000000 0.0 1
2 51.500000 -45.000000 0.0 1
3 51.500000 -45.000000 0.0 1
4 51.500000 -45.000000 0.0 1
5 51.500000 -45.000000 0.0 1
